modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
8.4,2025-08-27T00:00:8.400000000Z01:00,JF-17 2x SD-10,19271.159771036,10554.726989376,372844.04809565,0.14747430384159,1.5730590820312,-1.1501885637699e-05,10554.797851562,151.33546447754,84.891281236636,544.80767211914,305.60861245189,-11.87631893158,12.950671195984,1.114462852478,0.35072728991508,-2.6190085122835e-07,0.5091534264566,0.99705296754837,1.008642607918,0,100.8642578125,0,1.008642607918,0,0,0,0,1.008642607918,0,
8.6,2025-08-27T00:00:8.600000000Z01:00,JF-17 2x SD-10,19271.091326467,10552.383900474,372874.25959874,0.14932830631733,1.5730595588684,-9.9153094197391e-06,10552.407226562,151.6736907959,85.093832193124,546.02528686523,306.33779589525,-11.564888000488,12.928841590881,1.1178383827209,0.35067367553711,-1.8429670944897e-07,0.51027388121254,0.99693697690964,1.0079636113852,0,100.79636383057,0,1.0079636113852,0,0,0,0,1.0079636113852,0,
8.8,2025-08-27T00:00:8.800000000Z01:00,JF-17 2x SD-10,19271.022726393,10550.102567702,372904.54177745,0.15116223692894,1.5730595588684,-8.0037862062454e-06,10550.147460938,151.99699401855,85.287386814227,547.1891784668,307.03459253122,-11.255767822266,12.907745361328,1.1209189891815,0.35060223937035,1.5108774960026e-06,0.51134510446355,0.99682450294495,1.0073553722421,0,100.73553466797,0,1.0073553722421,0,0,0,0,1.0073553722421,0,
9,2025-08-27T00:00:9.000000000Z01:00,JF-17 2x SD-10,19270.95397202,10547.884356123,372934.89361177,0.15303057432175,1.5730600357056,-6.4455716710654e-06,10547.950195312,152.31541442871,85.477918330689,548.33549194336,307.72050599048,-10.940184593201,12.886871337891,1.1239326000214,0.35054931044579,-5.1721690397244e-07,0.51240020639205,0.99671202898026,1.0067933488661,0,100.67933654785,0,1.0067933488661,0,0,0,0,1.0067933488661,0,
9.2,2025-08-27T00:00:9.200000000Z01:00,JF-17 2x SD-10,19270.885065178,10545.730618071,372965.31408883,0.15499174594879,1.5730595588684,-4.7432736209885e-06,10545.751953125,152.63833618164,85.671036907302,549.49801025391,308.41573286629,-10.608400344849,12.865655899048,1.1269748210907,0.35051101446152,-1.8934747458843e-06,0.51347045026511,0.99659633636475,1.0062589471549,0,100.62590026855,0,1.0062589471549,0,0,0,0,1.0062589471549,0,
9.4,2025-08-27T00:00:9.400000000Z01:00,JF-17 2x SD-10,19270.816008247,10543.64257214,372995.80205815,0.15693013370037,1.5730600357056,-2.0291408873163e-06,10543.68359375,152.94679260254,85.8553696882,550.60845336914,309.07933087752,-10.279913902283,12.845323562622,1.1299847364426,0.35052680969238,-5.7522777296981e-07,0.51449278273697,0.99648404121399,1.0057802959578,0,100.57803344727,0,1.0057802959578,0,0,0,0,1.0057802959578,0,
9.6,2025-08-27T00:00:9.600000000Z01:00,JF-17 2x SD-10,19270.746802381,10541.621540119,373026.35647082,0.15890254080296,1.5730605125427,1.1695748298735e-06,10541.681640625,153.25035095215,86.036622776565,551.70126342773,309.73184199563,-9.9452037811279,12.825277328491,1.1328132152557,0.35051763057709,6.5849610564328e-07,0.51549915551583,0.99637180566788,1.0053380690465,0,100.53380584717,0,1.0053380690465,0,0,0,0,1.0053380690465,0,
9.8,2025-08-27T00:00:9.800000000Z01:00,JF-17 2x SD-10,19270.677447831,10539.66881157,373056.97627836,0.1609700024128,1.5730609893799,2.9588791221613e-06,10539.688476562,153.55792236328,86.220144941819,552.80852050781,310.39252179055,-9.5940675735474,12.804988861084,1.1356704235077,0.35052138566971,9.2013266339563e-07,0.51651902578981,0.99625617265701,1.0049176285931,0,100.49176025391,0,1.0049176285931,0,0,0,0,1.0049176285931,0,
10,2025-08-27T00:00:10.000000000Z01:00,JF-17 2x SD-10,19270.607946184,10537.785524867,373087.66029814,0.1630105227232,1.5730605125427,2.3029570002109e-06,10537.822265625,153.85140991211,86.395116676006,553.86507568359,311.02242003362,-9.2472639083862,12.785664558411,1.1383893489838,0.35053741931915,-1.445531694344e-07,0.51749243818404,0.99614405632019,1.0045410962556,0,100.4541015625,0,1.0045410962556,0,0,0,0,1.0045410962556,0,
10.2,2025-08-27T00:00:10.200000000Z01:00,JF-17 2x SD-10,19270.538300682,10535.97291562,373118.40744016,0.165083989501,1.5730600357056,2.1149158158096e-07,10536.026367188,154.13993835449,86.566935995187,554.90377807617,311.64096958267,-8.8944816589355,12.766645431519,1.1411720514297,0.35060065984726,-1.6177490351765e-06,0.51844963951435,0.99603199958801,1.0041932588952,0,100.41932678223,0,1.0041932588952,0,0,0,0,1.0041932588952,0,
10.4,2025-08-27T00:00:10.400000000Z01:00,JF-17 2x SD-10,19270.468515007,10534.232240559,373149.21662073,0.16725407540798,1.5730595588684,-2.6974992124451e-06,10534.249023438,154.43199157715,86.740685407628,555.95516967773,312.26646746746,-8.5249929428101,12.747418403625,1.1438559293747,0.35063520073891,-4.8743390834716e-07,0.51941867928524,0.99591648578644,1.0038625975942,0,100.38626098633,0,1.0038625975942,0,0,0,0,1.0038625975942,0,
10.6,2025-08-27T00:00:10.600000000Z01:00,JF-17 2x SD-10,19270.398593133,10532.564570162,373180.08662328,0.16939286887646,1.5730586051941,-5.956308086752e-06,10532.59765625,154.71035766602,86.906090636197,556.95728759766,312.86192629031,-8.160701751709,12.729152679443,1.1464091539383,0.35067799687386,-1.680611944721e-06,0.52034264527802,0.99580442905426,1.0035665036132,0,100.35665130615,0,1.0035665036132,0,0,0,0,1.0035665036132,0,
10.8,2025-08-27T00:00:10.800000000Z01:00,JF-17 2x SD-10,19270.328539423,10530.971060497,373211.01631796,0.17151018977165,1.5730586051941,-8.8696651801001e-06,10531.017578125,154.98370361328,87.068313199363,557.94133300781,313.44592751771,-7.7910437583923,12.708287239075,1.1486432552338,0.35068106651306,-1.3750476455243e-06,0.52125023210672,0.99569243192673,1.0032930061013,0,100.32929992676,0,1.0032930061013,0,0,0,0,1.0032930061013,0,
11,2025-08-27T00:00:11.000000000Z01:00,JF-17 2x SD-10,19270.258357624,10529.452698616,373242.00463895,0.17323157191277,1.5730586051941,-1.1058258678531e-05,10529.467773438,155.26083374023,87.232529122515,558.93900146484,314.03710484106,-7.4071683883667,12.659935951233,1.1483430862427,0.35032844543457,-1.2684826060649e-06,0.52217068484582,0.99557703733444,1.0030330438204,0,100.30330657959,0,1.0030330438204,0,0,0,0,1.0030330438204,0,
