modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
8.4,2025-08-27T00:00:08.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7734.0737392811,11848.523680578,459577.52269242,0.055970266461372,1.6348099708557,-0.0044421483762562,11848.615234375,268.49755859375,137.10471355184,966.5912109375,493.57696878663,-15.253753662109,6.4638819694519,1.4772793054581,0.33555030822754,-0.0023643008898944,0.90999925475747,0.99405515193939,705.74700927734,705.74700927734,93.008003234863,93.008155822754,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7737.5619530155,11845.5673927,459631.07432153,0.052848599851131,1.6349282264709,-0.0051610781811178,11845.595703125,268.95034790039,137.36849499747,968.22125244141,494.52658199089,-14.37357711792,6.091712474823,1.3811559677124,0.32362025976181,-0.0013705983292311,0.91153383566678,0.99386179447174,708.9677734375,708.9677734375,93.038314819336,93.038719177246,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7741.0531560364,11842.76749821,459684.72401946,0.050520565360785,1.635106086731,-0.0056781969033182,11842.822265625,269.3971862793,137.62672022383,969.82987060547,495.45619280578,-13.656891822815,5.8005437850952,1.3383492231369,0.31786426901817,-0.00023403446539305,0.91304829865573,0.99366796016693,711.03546142578,711.03546142578,93.069564819336,93.070137023926,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7744.5476227923,11840.103781537,459738.47162178,0.047331798821688,1.6353096961975,-0.0059704552404583,11840.181640625,269.8498840332,137.88658535759,971.45958251953,496.39170728732,-13.029829978943,5.4795770645142,1.2693467140198,0.30943182110786,0.00085001433035359,0.91458258035881,0.99347364902496,712.16857910156,712.16857910156,93.10179901123,93.102500915527,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7748.0457856637,11837.549823682,459792.31689055,0.043701712042093,1.6355175971985,-0.0060244142077863,11837.575195312,270.32360839844,138.15693948251,973.16499023438,497.36498213702,-12.547143936157,5.164231300354,1.1994895935059,0.30131059885025,0.0018223420483992,0.91618814615507,0.99327892065048,712.56665039062,712.56665039062,93.135032653809,93.135818481445,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7751.5481368123,11835.078813226,459846.25948074,0.040857661515474,1.635675907135,-0.00585274444893,11835.127929688,270.78881835938,138.4213131872,974.83974609375,498.31672747394,-12.184705734253,4.9198813438416,1.1527516841888,0.29573997855186,0.0024779692757875,0.91776484165083,0.99308377504349,712.40808105469,712.40808105469,93.169227600098,93.170059204102,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7755.0551282508,11832.671399222,459900.299308,0.038429148495197,1.6357688903809,-0.0055029285140336,11832.743164062,271.25769042969,138.68696528387,976.52768554687,499.27307502192,-11.913094520569,4.7188262939453,1.1105283498764,0.29075986146927,0.0027760930825025,0.91935400191833,0.99288815259933,711.84893798828,711.84893798828,93.204277038574,93.205131530762,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7758.5671151866,11830.31127655,459954.43622236,0.036544103175402,1.6357851028442,-0.0050225020386279,11830.334960938,271.74307250977,138.96142216342,978.27506103516,500.26111978833,-11.703678131104,4.5621333122253,1.081224322319,0.28697156906128,0.0026927874423563,0.92099911020861,0.99269217252731,711.02270507812,711.02270507812,93.240028381348,93.240867614746,0,0,0,0,0,0,0,
10,2025-08-27T00:00:10.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7762.0843013334,11827.986857061,460008.66986444,0.03517809510231,1.6357264518738,-0.004512604791671,11828.033203125,272.21517944336,139.22802896103,979.97464599609,501.22090425972,-11.549764633179,4.4471874237061,1.0603696107864,0.28401827812195,0.0022799638099968,0.92259910394669,0.99249571561813,710.04089355469,710.04089355469,93.27628326416,93.277061462402,0,0,0,0,0,0,0,
10.2,2025-08-27T00:00:10.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7765.6067558453,11825.689790121,460062.99998344,0.034210935235023,1.6356105804443,-0.0040295594371855,11825.758789062,272.68725585938,139.49440993694,981.67412109375,502.17987577299,-11.429962158203,4.3624033927917,1.0463881492615,0.28166225552559,0.0016371858073398,0.92419906850594,0.99229896068573,708.99401855469,708.99401855469,93.31282043457,93.313545227051,0,0,0,0,0,0,0,
