modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
34,2025-08-27T00:00:34.000000000+02:00,H=11000,61273.66793605,454.03576965466,324391.22222386,-0.014353533275425,0.030877113342285,0.0019457801245153,454.0498046875,374.54412841797,366.43399405075,1348.3588623047,1319.1623785827,-7.0132946968079,0.25052270293236,0.97532957792282,0.027240730822086,-5.3841076805838e-06,1.1063540187321,0.50088864564896,823.88830566406,823.88830566406,100.76071929932,100.76071929932,0,0,0,0,0,0,0,
34.2,2025-08-27T00:00:34.200000000+02:00,H=11000,61348.536130984,452.6258175246,324393.53457192,-0.014754451811314,0.030887603759766,0.0019517226610333,452.65417480469,374.62478637695,366.53768828973,1348.649230957,1319.535677843,-7.0913128852844,0.23925524950027,0.95307070016861,0.026391653344035,4.9450376536697e-05,1.106574439941,0.50088864564896,823.81817626953,823.81817626953,100.75476074219,100.75476074219,0,0,0,0,0,0,0,
34.4,2025-08-27T00:00:34.400000000+02:00,H=11000,61423.420151193,451.19669460806,324395.8481542,-0.015391661785543,0.030897617340088,0.001959236105904,451.19668579102,374.70700073242,366.64397816834,1348.9452026367,1319.918321406,-7.2075419425964,0.22028355300426,0.92495810985565,0.025365697219968,5.4748343245592e-05,1.1067988899806,0.50088864564896,823.74731445312,823.74731445312,100.74880981445,100.74880981445,0,0,0,0,0,0,0,
34.6,2025-08-27T00:00:34.600000000+02:00,H=11000,61498.319642738,449.73725433923,324398.16295056,-0.016295276582241,0.030908107757568,0.0019677011296153,449.75204467773,374.78643798828,366.74735023713,1349.2311767578,1320.2904608537,-7.397047996521,0.19725312292576,0.88463789224625,0.024201534688473,0.00013782484165858,1.1070152650949,0.50088864564896,823.67584228516,823.67584228516,100.74284362793,100.74284362793,0,0,0,0,0,0,0,
34.8,2025-08-27T00:00:34.800000000+02:00,H=11000,61573.234236763,448.23170905385,324400.47894682,-0.017367009073496,0.030917644500732,0.001978668384254,448.26235961914,374.86578369141,366.85150219713,1349.5168212891,1320.6654079097,-7.6616477966309,0.17605826258659,0.84636175632477,0.023115646094084,0.00015357699885499,1.1072308600973,0.50088864564896,823.60375976562,823.60375976562,100.73684692383,100.73684692383,0,0,0,0,0,0,0,
35,2025-08-27T00:00:35.000000000+02:00,H=11000,61648.16362684,446.66540959162,324402.79611704,-0.01847935654223,0.03092622756958,0.0019895303994417,446.66540527344,374.94784545898,366.96023970069,1349.8122436523,1321.0568629225,-8.0018653869629,0.16406923532486,0.82124584913254,0.022172136232257,0.00014593312516809,1.1074529873864,0.50088864564896,823.53106689453,823.53106689453,100.73081207275,100.73081207275,0,0,0,0,0,0,0,
35.2,2025-08-27T00:00:35.200000000+02:00,H=11000,61723.107616204,445.02942399477,324405.11443621,-0.019441181793809,0.030934810638428,0.0019992820452899,445.04614257812,375.02780151367,367.06725151331,1350.1000854492,1321.4421054479,-8.3539524078369,0.16250370442867,0.81910192966461,0.021305648609996,0.00011238609295106,1.1076686500225,0.50088864564896,823.45782470703,823.45782470703,100.7247543335,100.7247543335,0,0,0,0,0,0,0,
35.4,2025-08-27T00:00:35.400000000+02:00,H=11000,61798.06616209,443.32204823576,324407.43389307,-0.020413149148226,0.030943870544434,0.0020081188995391,443.35687255859,375.10800170898,367.17577217836,1350.3888061523,1321.8327798421,-8.7093524932861,0.16084066033363,0.81603688001633,0.020459478721023,0.0001196021985379,1.1078839764707,0.50088864564896,823.38403320312,823.38403320312,100.71862792969,100.71862792969,0,0,0,0,0,0,0,
35.6,2025-08-27T00:00:35.600000000+02:00,H=11000,61873.039230809,441.5423902491,324409.75449013,-0.02141179330647,0.030953884124756,0.0020182561129332,441.54238891602,375.19082641602,367.28914121036,1350.6869750977,1322.2409083573,-9.0792741775513,0.15983594954014,0.81485003232956,0.019586412236094,0.00013277686957736,1.1081057381461,0.50088864564896,823.30963134766,823.30963134766,100.71243286133,100.71243286133,0,0,0,0,0,0,0,
35.8,2025-08-27T00:00:35.800000000+02:00,H=11000,61948.026772802,439.68994877178,324412.07623075,-0.022228337824345,0.030962467193604,0.0020278678275645,439.70883178711,375.27145385742,367.40072103958,1350.9772338867,1322.6425957425,-9.4347457885742,0.16704252362251,0.82830190658569,0.018795926123857,9.6849078545347e-05,1.1083207384199,0.50088864564896,823.23461914062,823.23461914062,100.70616149902,100.70616149902,0,0,0,0,0,0,0,
