modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
3,2025-08-27T00:00:03.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.3373219370842,54.279968261719,54.28787612915,70.7685546875,70.768684387207,0,0,0,0,0,0,0,
3.2,2025-08-27T00:00:03.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33731481432915,72.41162109375,72.41911315918,70.407493591309,70.407623291016,0,0,0,0,0,0,0,
3.4,2025-08-27T00:00:03.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33730736374855,89.337501525879,89.344604492188,70.113090515137,70.113220214844,0,0,0,0,0,0,0,
3.6,2025-08-27T00:00:03.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33729964494705,105.16992950439,105.17658996582,69.873146057129,69.873184204102,0,0,0,0,0,0,0,
3.8,2025-08-27T00:00:03.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33729165792465,119.99559783936,120.00180053711,69.677360534668,69.677391052246,0,0,0,0,0,0,0,
4,2025-08-27T00:00:04.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33728343248367,133.88510131836,133.89086914062,69.517715454102,69.51774597168,0,0,0,0,0,0,0,
4.2,2025-08-27T00:00:04.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33727499842644,146.89869689941,146.90406799316,69.387634277344,69.387664794922,0,0,0,0,0,0,0,
4.4,2025-08-27T00:00:04.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33726635575294,159.08963012695,159.09461975098,69.281585693359,69.281616210938,0,0,0,0,0,0,0,
4.6,2025-08-27T00:00:04.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33725753426552,170.50582885742,170.5104675293,69.19499206543,69.195022583008,0,0,0,0,0,0,0,
4.8,2025-08-27T00:00:04.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33724856376648,181.19171142578,181.19604492188,69.124420166016,69.124450683594,0,0,0,0,0,0,0,
5,2025-08-27T00:00:05.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33723944425583,191.18894958496,191.19299316406,69.066909790039,69.066947937012,0,0,0,0,0,0,0,
